,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.34782608695652173,0.358695652173913,0.29347826086956524,0.0,0.0
Fp2,0.0,0.0,0.0,0.34782608695652173,0.358695652173913,0.29347826086956524,0.0,0.0
AF7,0.0,0.0,0.0,0.3375,0.3375,0.325,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
