,FT9,TP9,P8,FT10,F8,AF7,C5,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3157894736842105,0.0,0.0,0.34210526315789475,0.0,0.0,0.34210526315789475
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.19117647058823528,0.0,0.0,0.39705882352941174,0.0,0.0,0.4117647058823529
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.19696969696969696,0.0,0.0,0.3939393939393939,0.0,0.0,0.4090909090909091
