,FT9,TP9,P8,FT10,F8,AF7,C5,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3263157894736842,0.0,0.3368421052631579,0.0,0.0,0.0,0.3368421052631579
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.24806201550387597,0.0,0.49612403100775193,0.0,0.0,0.0,0.2558139534883721
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.3157894736842105,0.0,0.3473684210526316,0.0,0.0,0.0,0.3368421052631579
