,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.35353535353535354,0.35353535353535354,0.04040404040404041,0.0,0.0,0.0,0.0,0.25252525252525254
FC6,0.35353535353535354,0.35353535353535354,0.04040404040404041,0.0,0.0,0.0,0.0,0.25252525252525254
F4,0.26666666666666666,0.26666666666666666,0.2,0.0,0.0,0.0,0.0,0.26666666666666666
F8,0.0,0.0,0.0,0.25252525252525254,0.26262626262626265,0.26262626262626265,0.2222222222222222,0.0
Fp2,0.0,0.0,0.0,0.24761904761904763,0.26666666666666666,0.2761904761904762,0.20952380952380953,0.0
AF7,0.0,0.0,0.0,0.24761904761904763,0.26666666666666666,0.2761904761904762,0.20952380952380953,0.0
C5,0.0,0.0,0.0,0.25287356321839083,0.25287356321839083,0.25287356321839083,0.2413793103448276,0.0
F2,0.32051282051282054,0.32051282051282054,0.05128205128205128,0.0,0.0,0.0,0.0,0.3076923076923077
