,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.32,0.34,0.0,0.0,0.0,0.0,0.34
F4,0.0,0.2361111111111111,0.375,0.0,0.0,0.0,0.0,0.3888888888888889
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.4838709677419355,0.5161290322580645,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.37209302325581395,0.627906976744186,0.0
F2,0.0,0.2236842105263158,0.3684210526315789,0.0,0.0,0.0,0.0,0.40789473684210525
