,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.24444444444444444,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,0.2222222222222222
FC6,0.1348314606741573,0.3595505617977528,0.3707865168539326,0.0,0.0,0.0,0.0,0.1348314606741573
F4,0.12903225806451613,0.34408602150537637,0.3978494623655914,0.0,0.0,0.0,0.0,0.12903225806451613
F8,0.0,0.0,0.0,0.5416666666666666,0.4583333333333333,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5116279069767442,0.4883720930232558,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.18604651162790697,0.27906976744186046,0.27906976744186046,0.0,0.0,0.0,0.0,0.2558139534883721
