,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.32727272727272727,0.0,0.0,0.0,0.33636363636363636,0.0,0.0,0.33636363636363636
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.7076923076923077,0.0,0.0,0.13076923076923078,0.16153846153846155,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.21176470588235294,0.0,0.0,0.0,0.38823529411764707,0.0,0.0,0.4
PO4,0.0,0.0,0.5142857142857142,0.0,0.0,0.4857142857142857,0.0,0.0
PO8,0.0,0.0,0.5121951219512195,0.0,0.0,0.0,0.4878048780487805,0.0
AF8,0.1722488038277512,0.0,0.0,0.0,0.32057416267942584,0.0,0.0,0.507177033492823
