,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.32748538011695905,0.0,0.0,0.0,0.3362573099415205,0.005847953216374269,0.0,0.3304093567251462
F7,0.002,0.262,0.158,0.264,0.002,0.156,0.156,0.0
FT9,0.005208333333333333,0.20052083333333334,0.20052083333333334,0.20052083333333334,0.005208333333333333,0.203125,0.18489583333333334,0.0
TP10,0.001976284584980237,0.2648221343873518,0.15612648221343872,0.26679841897233203,0.001976284584980237,0.1541501976284585,0.1541501976284585,0.0
Fp2,0.3256484149855908,0.0,0.0,0.0,0.33429394812680113,0.005763688760806916,0.0,0.33429394812680113
AF7,0.010498687664041995,0.1994750656167979,0.1942257217847769,0.1994750656167979,0.010498687664041995,0.2047244094488189,0.1784776902887139,0.0026246719160104987
PO8,0.0,0.20580474934036938,0.19788918205804748,0.20580474934036938,0.0,0.18997361477572558,0.20052770448548812,0.0
AF8,0.31871345029239767,0.0,0.0,0.0,0.32748538011695905,0.0,0.0,0.3538011695906433
