,F7,F8,AF7,P1,P5,PO3,AF8,F2
F7,0.23076923076923078,0.2564102564102564,0.2564102564102564,0.0,0.0,0.0,0.0,0.2564102564102564
F8,0.10869565217391304,0.29347826086956524,0.29347826086956524,0.0,0.0,0.0,0.0,0.30434782608695654
AF7,0.11235955056179775,0.29213483146067415,0.29213483146067415,0.0,0.0,0.0,0.0,0.30337078651685395
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.4888888888888889,0.5111111111111111,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.20175438596491227,0.7982456140350878,0.0
F2,0.07518796992481203,0.21052631578947367,0.20300751879699247,0.0,0.0,0.0,0.0,0.5112781954887218
