,FT9,P3,P7,P1,P5,PO3,POz,PO4
FT9,0.3333333333333333,0.3431372549019608,0.0,0.0,0.0,0.0,0.3235294117647059,0.0
P3,0.3090909090909091,0.36363636363636365,0.0,0.0,0.0,0.0,0.32727272727272727,0.0
P7,0.0,0.0,0.23219814241486067,0.20743034055727555,0.23839009287925697,0.1609907120743034,0.0,0.1609907120743034
P1,0.0,0.0,0.22295081967213115,0.21639344262295082,0.22295081967213115,0.17049180327868851,0.0,0.16721311475409836
P5,0.0,0.0,0.23052959501557632,0.2087227414330218,0.2367601246105919,0.16199376947040497,0.0,0.16199376947040497
PO3,0.0,0.0,0.21138211382113822,0.2073170731707317,0.21138211382113822,0.2032520325203252,0.0,0.16666666666666666
POz,0.30392156862745096,0.35294117647058826,0.0,0.0,0.0,0.0,0.3431372549019608,0.0
PO4,0.0,0.0,0.2076923076923077,0.2076923076923077,0.2076923076923077,0.17307692307692307,0.0,0.20384615384615384
