,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.18041237113402062,0.12886597938144329,0.17010309278350516,0.14948453608247422,0.05154639175257732,0.16494845360824742,0.15463917525773196,0.0
F7,0.12735849056603774,0.1650943396226415,0.16981132075471697,0.16981132075471697,0.02830188679245283,0.16981132075471697,0.16981132075471697,0.0
FT9,0.08728179551122195,0.08977556109725686,0.256857855361596,0.16957605985037408,0.02493765586034913,0.1770573566084788,0.19451371571072318,0.0
TP10,0.08635097493036212,0.10027855153203342,0.20055710306406685,0.20055710306406685,0.027855153203342618,0.17827298050139276,0.20612813370473537,0.0
Fp2,0.16666666666666666,0.06666666666666667,0.16666666666666666,0.13333333333333333,0.15,0.16666666666666666,0.15,0.0
AF7,0.09941520467836257,0.09941520467836257,0.20760233918128654,0.17543859649122806,0.029239766081871343,0.20175438596491227,0.1871345029239766,0.0
PO8,0.08398950131233596,0.09448818897637795,0.2152230971128609,0.1889763779527559,0.026246719160104987,0.1784776902887139,0.2125984251968504,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
