,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.26,0.0,0.0,0.0,0.2633333333333333,0.2633333333333333,0.0,0.21333333333333335
FT9,0.0,0.2943722943722944,0.13852813852813853,0.27705627705627706,0.0,0.0,0.29004329004329005,0.0
TP10,0.0,0.2446043165467626,0.2517985611510791,0.2446043165467626,0.0,0.0,0.2589928057553957,0.0
FT10,0.0,0.2914798206278027,0.14349775784753363,0.2825112107623318,0.0,0.0,0.2825112107623318,0.0
Fp2,0.23780487804878048,0.0,0.0,0.0,0.2804878048780488,0.2865853658536585,0.0,0.1951219512195122
PO4,0.23121387283236994,0.0,0.0,0.0,0.2745664739884393,0.3092485549132948,0.0,0.18497109826589594
PO8,0.0,0.27380952380952384,0.1388888888888889,0.25793650793650796,0.0,0.0,0.32936507936507936,0.0
AF8,0.25196850393700787,0.0,0.0,0.0,0.25196850393700787,0.25196850393700787,0.0,0.2440944881889764
