,F7,F8,AF7,P1,P5,PO3,AF8,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.28346456692913385,0.2755905511811024,0.16535433070866143,0.0,0.2755905511811024
P5,0.0,0.0,0.0,0.2786885245901639,0.2786885245901639,0.1721311475409836,0.0,0.27049180327868855
PO3,0.0,0.0,0.0,0.25301204819277107,0.25301204819277107,0.24096385542168675,0.0,0.25301204819277107
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.2868217054263566,0.2713178294573643,0.16279069767441862,0.0,0.27906976744186046
