,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.32432432432432434,0.0,0.33783783783783783,0.0,0.0,0.33783783783783783,0.0
FT9,0.0,0.0,0.42857142857142855,0.0,0.3469387755102041,0.0,0.0,0.22448979591836735
TP10,0.0,0.125,0.0,0.515,0.0,0.0,0.36,0.0
Fp2,0.0,0.0,0.1875,0.0,0.4625,0.0,0.0,0.35
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.15060240963855423,0.0,0.42771084337349397,0.0,0.0,0.42168674698795183,0.0
AF8,0.0,0.0,0.140625,0.0,0.4375,0.0,0.0,0.421875
