,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2753623188405797,0.2391304347826087,0.2318840579710145,0.0,0.0,0.2536231884057971,0.0
TP10,0.0,0.21212121212121213,0.3333333333333333,0.20606060606060606,0.0,0.0,0.24848484848484848,0.0
FT10,0.0,0.2518518518518518,0.2518518518518518,0.24444444444444444,0.0,0.0,0.2518518518518518,0.0
Fp2,0.0,0.0,0.0,0.0,0.48,0.52,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.10483870967741936,0.8951612903225806,0.0,0.0
PO8,0.0,0.24503311258278146,0.2582781456953642,0.2251655629139073,0.0,0.0,0.271523178807947,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
