,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.26436781609195403,0.27586206896551724,0.27586206896551724,0.0,0.0,0.0,0.1839080459770115,0.0
FT9,0.08480565371024736,0.43462897526501765,0.3745583038869258,0.0,0.0,0.0,0.10600706713780919,0.0
TP10,0.08921933085501858,0.4052044609665427,0.3940520446096654,0.0,0.0,0.0,0.11152416356877323,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.48936170212765956,0.0,0.5106382978723404
PO8,0.16363636363636364,0.2818181818181818,0.2818181818181818,0.0,0.0,0.0,0.2727272727272727,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75
