,FT9,P3,P7,P1,P5,PO3,POz,PO4
FT9,0.18493150684931506,0.0,0.1506849315068493,0.136986301369863,0.14383561643835616,0.0,0.1917808219178082,0.1917808219178082
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.10695187165775401,0.0,0.19786096256684493,0.17647058823529413,0.1925133689839572,0.0,0.13368983957219252,0.1925133689839572
P1,0.10465116279069768,0.0,0.19186046511627908,0.18604651162790697,0.19186046511627908,0.0,0.13372093023255813,0.19186046511627908
P5,0.1043956043956044,0.0,0.1978021978021978,0.1813186813186813,0.19230769230769232,0.0,0.13186813186813187,0.19230769230769232
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.16184971098265896,0.0,0.15606936416184972,0.14450867052023122,0.15028901734104047,0.0,0.19653179190751446,0.1907514450867052
PO4,0.1092436974789916,0.0,0.15966386554621848,0.13865546218487396,0.15126050420168066,0.0,0.13025210084033614,0.31092436974789917
