,F7,F8,AF7,P1,P5,PO3,AF8,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.2597402597402597,0.2597402597402597,0.24675324675324675,0.0,0.23376623376623376
P5,0.0,0.0,0.0,0.2597402597402597,0.2597402597402597,0.24675324675324675,0.0,0.23376623376623376
PO3,0.0,0.0,0.0,0.2534246575342466,0.2534246575342466,0.2534246575342466,0.0,0.23972602739726026
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.2517482517482518,0.2517482517482518,0.2517482517482518,0.0,0.24475524475524477
