,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.2605042016806723,0.04201680672268908,0.226890756302521,0.0,0.17647058823529413,0.05042016806722689,0.24369747899159663,0.0
F7,0.07216494845360824,0.35051546391752575,0.010309278350515464,0.10309278350515463,0.07216494845360824,0.36082474226804123,0.030927835051546393,0.0
FT9,0.16025641025641027,0.0,0.3717948717948718,0.0,0.09615384615384616,0.0,0.3717948717948718,0.0
TP10,0.0,0.3448275862068966,0.0,0.3103448275862069,0.0,0.3448275862068966,0.0,0.0
Fp2,0.24444444444444444,0.05555555555555555,0.18888888888888888,0.0,0.23333333333333334,0.06666666666666667,0.2111111111111111,0.0
AF7,0.050955414012738856,0.2229299363057325,0.012738853503184714,0.06369426751592357,0.050955414012738856,0.5732484076433121,0.025477707006369428,0.0
PO8,0.1588235294117647,0.0058823529411764705,0.35294117647058826,0.0,0.1,0.011764705882352941,0.37058823529411766,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
