,F7,F8,AF7,P1,P5,PO3,AF8,F2
F7,0.5074626865671642,0.0,0.4925373134328358,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.49206349206349204,0.0,0.5079365079365079,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.3050847457627119,0.07627118644067797,0.3135593220338983,0.3050847457627119,0.0
P5,0.0,0.0,0.0,0.2571428571428571,0.22857142857142856,0.2571428571428571,0.2571428571428571,0.0
PO3,0.0,0.0,0.0,0.27007299270072993,0.06569343065693431,0.39416058394160586,0.27007299270072993,0.0
AF8,0.0,0.0,0.0,0.30578512396694213,0.0743801652892562,0.3140495867768595,0.30578512396694213,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
