,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.2838196286472148,0.0,0.0,0.05570291777188329,0.2838196286472148,0.10344827586206896,0.005305039787798408,0.26790450928381965
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.7471264367816092,0.0,0.0,0.0,0.25287356321839083,0.0
TP10,0.20192307692307693,0.0,0.0,0.19230769230769232,0.20192307692307693,0.20192307692307693,0.0,0.20192307692307693
Fp2,0.28534031413612565,0.0,0.0,0.0549738219895288,0.28534031413612565,0.10209424083769633,0.002617801047120419,0.2696335078534031
AF7,0.2215909090909091,0.0,0.0,0.11931818181818182,0.2215909090909091,0.2159090909090909,0.0,0.2215909090909091
PO8,0.0,0.0,0.4897959183673469,0.0,0.0,0.0,0.5102040816326531,0.0
AF8,0.2826666666666667,0.0,0.0,0.056,0.2826666666666667,0.104,0.0,0.27466666666666667
