,F7,F8,AF7,P1,P5,PO3,AF8,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.208955223880597,0.0,0.1791044776119403,0.208955223880597,0.21641791044776118,0.16417910447761194,0.022388059701492536
AF7,0.0,0.0,0.8529411764705882,0.0,0.0,0.0,0.0,0.14705882352941177
P1,0.0,0.16149068322981366,0.0,0.2111801242236025,0.21739130434782608,0.21739130434782608,0.11180124223602485,0.08074534161490683
P5,0.0,0.16292134831460675,0.0,0.19662921348314608,0.21910112359550563,0.21910112359550563,0.12359550561797752,0.07865168539325842
PO3,0.0,0.16666666666666666,0.0,0.1896551724137931,0.21264367816091953,0.22413793103448276,0.13793103448275862,0.06896551724137931
AF8,0.0,0.19047619047619047,0.0,0.1523809523809524,0.19047619047619047,0.20952380952380953,0.2571428571428571,0.0
F2,0.0,0.0684931506849315,0.0410958904109589,0.2054794520547945,0.2191780821917808,0.1917808219178082,0.0,0.273972602739726
