,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.6129032258064516,0.0,0.0,0.1935483870967742,0.0,0.1935483870967742,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.41379310344827586,0.0,0.0,0.3793103448275862,0.0,0.20689655172413793,0.0
PO4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PO8,0.0,0.34146341463414637,0.0,0.0,0.1951219512195122,0.0,0.4634146341463415,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
