,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.2653061224489796,0.22448979591836735,0.0,0.0,0.2653061224489796,0.0,0.0,0.24489795918367346
FT9,0.23178807947019867,0.25165562913907286,0.0,0.0,0.2582781456953642,0.0,0.0,0.2582781456953642
TP10,0.0,0.0,0.4805194805194805,0.19480519480519481,0.0,0.3246753246753247,0.0,0.0
FT10,0.0,0.0,0.3333333333333333,0.39285714285714285,0.0,0.27380952380952384,0.0,0.0
Fp2,0.20202020202020202,0.18686868686868688,0.0,0.0,0.3181818181818182,0.0,0.0,0.29292929292929293
PO4,0.0,0.0,0.40625,0.1953125,0.0,0.3984375,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.19289340101522842,0.19796954314720813,0.0,0.0,0.30456852791878175,0.0,0.0,0.30456852791878175
