,FT9,P3,P7,P1,P5,PO3,POz,PO4
FT9,0.3246753246753247,0.33766233766233766,0.0,0.0,0.0,0.0,0.33766233766233766,0.0
P3,0.26262626262626265,0.36363636363636365,0.0,0.0,0.0,0.0,0.37373737373737376,0.0
P7,0.0,0.0,0.24436090225563908,0.13909774436090225,0.2518796992481203,0.24436090225563908,0.0,0.12030075187969924
P1,0.0,0.0,0.20765027322404372,0.20218579234972678,0.20765027322404372,0.20765027322404372,0.0,0.17486338797814208
P5,0.0,0.0,0.24,0.13454545454545455,0.2690909090909091,0.24,0.0,0.11636363636363636
PO3,0.0,0.0,0.24436090225563908,0.13909774436090225,0.2518796992481203,0.24436090225563908,0.0,0.12030075187969924
POz,0.26262626262626265,0.35353535353535354,0.0,0.0,0.0,0.0,0.3838383838383838,0.0
PO4,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2
