,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.28844114528101805,0.0503711558854719,0.015641569459172854,0.00503711558854719,0.25954400848356307,0.11452810180275716,0.0689289501590668,0.19750795334040297
FT9,0.05437219730941704,0.3060538116591928,0.17040358744394618,0.1591928251121076,0.056894618834080715,0.05885650224215247,0.17292600896860988,0.021300448430493273
TP10,0.020646020646020648,0.20546120546120547,0.33732933732933734,0.17649017649017648,0.011988011988011988,0.06859806859806859,0.1794871794871795,0.0
FT10,0.00585802894555479,0.1946933149552033,0.18332184700206755,0.34079944865609924,0.004479669193659545,0.09097174362508614,0.16781529979324603,0.012060647829083391
Fp2,0.2480916030534351,0.050381679389312976,0.008651399491094147,0.003816793893129771,0.2926208651399491,0.13027989821882952,0.059541984732824425,0.20661577608142492
PO4,0.12140210886292391,0.0567113137646053,0.060131091479053864,0.07381020233684811,0.14477058991165576,0.40894841835280704,0.0,0.134226275292106
PO8,0.07398975526465566,0.1838360842344906,0.15281730221969267,0.1400113830392715,0.06715993170176437,0.0,0.3229937393284007,0.05919180421172453
AF8,0.2137670636073192,0.02207377287249492,0.0,0.010165553296543712,0.23380772582050538,0.13796108045309324,0.06157420853906477,0.3206505954109788
