,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3769230769230769,0.15,0.1423076923076923,0.0,0.0,0.33076923076923076,0.0
TP10,0.0,0.2564102564102564,0.25,0.23717948717948717,0.0,0.0,0.2564102564102564,0.0
FT10,0.0,0.2534246575342466,0.2465753424657534,0.2465753424657534,0.0,0.0,0.2534246575342466,0.0
Fp2,0.0,0.0,0.0,0.0,0.3230769230769231,0.3384615384615385,0.0,0.3384615384615385
PO4,0.0,0.0,0.0,0.0,0.2018348623853211,0.5137614678899083,0.0,0.28440366972477066
PO8,0.0,0.33948339483394835,0.14760147601476015,0.13653136531365315,0.0,0.0,0.3763837638376384,0.0
AF8,0.0,0.0,0.0,0.0,0.26506024096385544,0.37349397590361444,0.0,0.3614457831325301
