,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.38028169014084506,0.014084507042253521,0.0,0.0,0.3380281690140845,0.22535211267605634,0.04225352112676056,0.0
FT9,0.0,0.38461538461538464,0.0,0.34065934065934067,0.0,0.0,0.27472527472527475,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3411764705882353,0.0,0.4235294117647059,0.0,0.011764705882352941,0.2235294117647059,0.0
Fp2,0.3870967741935484,0.0,0.0,0.0,0.3709677419354839,0.24193548387096775,0.0,0.0
PO4,0.14634146341463414,0.0,0.0,0.0,0.13821138211382114,0.7154471544715447,0.0,0.0
PO8,0.013157894736842105,0.35526315789473684,0.0,0.27631578947368424,0.0,0.0,0.35526315789473684,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
