,F7,F8,AF7,P1,P5,PO3,AF8,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.25,0.2584745762711864,0.2584745762711864,0.15254237288135594,0.08050847457627118
P5,0.0,0.0,0.0,0.24896265560165975,0.2572614107883817,0.26556016597510373,0.14937759336099585,0.07883817427385892
PO3,0.0,0.0,0.0,0.24481327800829875,0.25311203319502074,0.27385892116182575,0.14937759336099585,0.07883817427385892
AF8,0.0,0.0,0.0,0.21794871794871795,0.22435897435897437,0.23076923076923078,0.22435897435897437,0.10256410256410256
F2,0.0,0.0,0.0,0.20430107526881722,0.20430107526881722,0.20430107526881722,0.1935483870967742,0.1935483870967742
