,FT9,P3,P7,P1,P5,PO3,POz,PO4
FT9,0.32673267326732675,0.33663366336633666,0.0,0.0,0.0,0.0,0.33663366336633666,0.0
P3,0.3177570093457944,0.3364485981308411,0.0,0.0,0.0,0.0,0.34579439252336447,0.0
P7,0.0,0.0,0.20809248554913296,0.20809248554913296,0.20809248554913296,0.2138728323699422,0.0,0.16184971098265896
P1,0.0,0.0,0.20441988950276244,0.20994475138121546,0.20441988950276244,0.2154696132596685,0.0,0.16574585635359115
P5,0.0,0.0,0.20809248554913296,0.20809248554913296,0.20809248554913296,0.2138728323699422,0.0,0.16184971098265896
PO3,0.0,0.0,0.18686868686868688,0.18686868686868688,0.18686868686868688,0.29292929292929293,0.0,0.14646464646464646
POz,0.3177570093457944,0.3364485981308411,0.0,0.0,0.0,0.0,0.34579439252336447,0.0
PO4,0.0,0.0,0.19736842105263158,0.20394736842105263,0.19736842105263158,0.20394736842105263,0.0,0.19736842105263158
