,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.255331088664422,0.03731762065095398,0.07716049382716049,0.06734006734006734,0.23765432098765432,0.0813692480359147,0.07379349046015712,0.17003367003367004
F7,0.0351010101010101,0.2919191919191919,0.15252525252525254,0.1542929292929293,0.036616161616161616,0.20606060606060606,0.12323232323232323,0.0002525252525252525
FT9,0.0626865671641791,0.14190585533869116,0.2939150401836969,0.13455797933409874,0.0642939150401837,0.14328358208955225,0.14397244546498278,0.015384615384615385
TP10,0.05817648496700073,0.15081887069176242,0.14666340747983378,0.27352725494989,0.05402102175507211,0.12906379858225372,0.17110730872647276,0.016621852847714495
Fp2,0.2359922715981231,0.03891802373723434,0.07811206182721502,0.06182721501518079,0.2622136351090257,0.08197626276566382,0.06182721501518079,0.1791333149323765
AF7,0.07158351409978309,0.19570980959267292,0.14509520366353337,0.12436731742588576,0.07206555796577488,0.2841648590021692,0.08001928175463967,0.026994456495541094
PO8,0.06436143361938415,0.12417970721857648,0.1640585562847047,0.17819283190307925,0.05426552246340232,0.08758202927814235,0.2801615345784957,0.047198384654215046
AF8,0.22663204747774482,0.0,0.026335311572700297,0.026706231454005934,0.24258160237388723,0.03968842729970327,0.07307121661721068,0.3649851632047478
