,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.3142857142857143,0.0,0.0,0.0,0.0380952380952381,0.3238095238095238,0.0,0.3238095238095238
FT9,0.0,0.3397129186602871,0.33014354066985646,0.0,0.0,0.0,0.33014354066985646,0.0
TP10,0.0,0.33653846153846156,0.3317307692307692,0.0,0.0,0.0,0.3317307692307692,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.26666666666666666,0.0,0.0,0.0,0.2,0.26666666666666666,0.0,0.26666666666666666
PO4,0.1650485436893204,0.0,0.0,0.0,0.019417475728155338,0.4029126213592233,0.0,0.41262135922330095
PO8,0.0,0.33653846153846156,0.3317307692307692,0.0,0.0,0.0,0.3317307692307692,0.0
AF8,0.15668202764976957,0.0,0.0,0.0,0.018433179723502304,0.391705069124424,0.0,0.43317972350230416
