,F7,F8,AF7,P1,P5,PO3,AF8,F2
F7,0.5578947368421052,0.0,0.4421052631578947,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.30735930735930733,0.0,0.1645021645021645,0.11688311688311688,0.09523809523809523,0.31601731601731603,0.0
AF7,0.5060240963855421,0.0,0.4939759036144578,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.2236024844720497,0.0,0.2360248447204969,0.16770186335403728,0.13664596273291926,0.2360248447204969,0.0
P5,0.0,0.20930232558139536,0.0,0.20930232558139536,0.20155038759689922,0.17054263565891473,0.20930232558139536,0.0
PO3,0.0,0.2018348623853211,0.0,0.2018348623853211,0.2018348623853211,0.1926605504587156,0.2018348623853211,0.0
AF8,0.0,0.29957805907172996,0.0,0.16455696202531644,0.11392405063291139,0.09282700421940929,0.3291139240506329,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
