,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.3888888888888889,0.0,0.0,0.0,0.3611111111111111,0.027777777777777776,0.05555555555555555,0.16666666666666666
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.007518796992481203,0.0,0.5263157894736842,0.0,0.0,0.0,0.46616541353383456,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.1746031746031746,0.0,0.0,0.0,0.42857142857142855,0.2698412698412698,0.0,0.12698412698412698
PO4,0.0,0.0,0.0,0.0,0.2777777777777778,0.6851851851851852,0.0,0.037037037037037035
PO8,0.032,0.0,0.464,0.0,0.008,0.0,0.496,0.0
AF8,0.17391304347826086,0.0,0.0,0.0,0.34782608695652173,0.17391304347826086,0.0,0.30434782608695654
