,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.26,0.0,0.0,0.0,0.25333333333333335,0.006666666666666667,0.22666666666666666,0.25333333333333335
FT9,0.0,0.26666666666666666,0.13333333333333333,0.3,0.0,0.3,0.0,0.0
TP10,0.0,0.02197802197802198,0.32967032967032966,0.3076923076923077,0.0,0.34065934065934067,0.0,0.0
FT10,0.0,0.05442176870748299,0.20408163265306123,0.3945578231292517,0.0,0.3469387755102041,0.0,0.0
Fp2,0.2635135135135135,0.0,0.0,0.0,0.25675675675675674,0.006756756756756757,0.22297297297297297,0.25
PO4,0.015384615384615385,0.035897435897435895,0.15897435897435896,0.24102564102564103,0.015384615384615385,0.5333333333333333,0.0,0.0
PO8,0.20125786163522014,0.0,0.0,0.0,0.1949685534591195,0.0,0.37735849056603776,0.22641509433962265
AF8,0.24161073825503357,0.0,0.0,0.0,0.2348993288590604,0.0,0.2550335570469799,0.2684563758389262
