,F7,F8,AF7,P1,P5,PO3,AF8,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.23504273504273504,0.23931623931623933,0.1623931623931624,0.2094017094017094,0.15384615384615385
P5,0.0,0.0,0.0,0.23628691983122363,0.24472573839662448,0.16033755274261605,0.20675105485232068,0.1518987341772152
PO3,0.0,0.0,0.0,0.20555555555555555,0.20555555555555555,0.20555555555555555,0.2,0.18333333333333332
AF8,0.0,0.0,0.0,0.22477064220183487,0.22477064220183487,0.1743119266055046,0.21559633027522937,0.16055045871559634
F2,0.0,0.0,0.0,0.20224719101123595,0.20224719101123595,0.19662921348314608,0.20224719101123595,0.19662921348314608
