,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.35802469135802467,0.0,0.0,0.2716049382716049,0.37037037037037035,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.3860759493670886,0.0,0.0,0.3924050632911392,0.22151898734177214
Fp2,0.0,0.3384615384615385,0.0,0.0,0.3230769230769231,0.3384615384615385,0.0,0.0
PO4,0.0,0.27522935779816515,0.0,0.0,0.2018348623853211,0.5229357798165137,0.0,0.0
PO8,0.0,0.0,0.0,0.3298429319371728,0.0,0.0,0.4869109947643979,0.18324607329842932
AF8,0.0,0.0,0.0,0.33653846153846156,0.0,0.0,0.33653846153846156,0.3269230769230769
