,F7,F8,AF7,P1,P5,PO3,AF8,F2
F7,0.3076923076923077,0.0,0.31076923076923074,0.07692307692307693,0.08923076923076922,0.10153846153846154,0.0,0.11384615384615385
F8,0.0,0.6119402985074627,0.0,0.0,0.0,0.0,0.3880597014925373,0.0
AF7,0.3090909090909091,0.0,0.31212121212121213,0.07575757575757576,0.08787878787878788,0.1,0.0,0.11515151515151516
P1,0.16891891891891891,0.0,0.16891891891891891,0.16216216216216217,0.16216216216216217,0.16891891891891891,0.0,0.16891891891891891
P5,0.1746987951807229,0.0,0.1746987951807229,0.13253012048192772,0.1686746987951807,0.1746987951807229,0.0,0.1746987951807229
PO3,0.1793478260869565,0.0,0.1793478260869565,0.13043478260869565,0.15760869565217392,0.17391304347826086,0.0,0.1793478260869565
AF8,0.0,0.5032679738562091,0.0,0.0,0.0,0.0,0.49673202614379086,0.0
F2,0.1921182266009852,0.0,0.1921182266009852,0.12315270935960591,0.14285714285714285,0.1625615763546798,0.0,0.18719211822660098
