,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.18315018315018314,0.18315018315018314,0.17216117216117216,0.09157509157509157,0.18315018315018314,0.18681318681318682,0.0,0.0
F7,0.13577023498694518,0.20887728459530025,0.206266318537859,0.0835509138381201,0.14882506527415143,0.21671018276762402,0.0,0.0
FT9,0.1084070796460177,0.17920353982300885,0.252212389380531,0.08185840707964602,0.12168141592920353,0.25663716814159293,0.0,0.0
TP10,0.135,0.17,0.185,0.18,0.145,0.185,0.0,0.0
Fp2,0.17333333333333334,0.18666666666666668,0.17666666666666667,0.09,0.18333333333333332,0.19,0.0,0.0
AF7,0.11040339702760085,0.1762208067940552,0.23779193205944799,0.07430997876857749,0.12101910828025478,0.2802547770700637,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.37142857142857144,0.6285714285714286
