,F7,F8,AF7,P1,P5,PO3,AF8,F2
F7,0.825,0.0,0.175,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.5384615384615384,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.24482758620689654,0.21724137931034482,0.24482758620689654,0.24482758620689654,0.04827586206896552
P5,0.0,0.0,0.0,0.2397003745318352,0.23220973782771537,0.2397003745318352,0.23595505617977527,0.052434456928838954
PO3,0.0,0.0,0.0,0.24210526315789474,0.21754385964912282,0.24210526315789474,0.24912280701754386,0.04912280701754386
AF8,0.0,0.0,0.0,0.24187725631768953,0.21660649819494585,0.24187725631768953,0.2490974729241877,0.05054151624548736
F2,0.0,0.0,0.0,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.18840579710144928
