,F7,F8,AF7,P1,P5,PO3,AF8,F2
F7,0.16243654822335024,0.0,0.16751269035532995,0.16751269035532995,0.16751269035532995,0.16751269035532995,0.0,0.16751269035532995
F8,0.0,0.6595744680851063,0.0,0.0,0.0,0.0,0.3404255319148936,0.0
AF7,0.15789473684210525,0.0,0.1674641148325359,0.1674641148325359,0.1722488038277512,0.1674641148325359,0.0,0.1674641148325359
P1,0.14285714285714285,0.0,0.15584415584415584,0.1774891774891775,0.18181818181818182,0.1645021645021645,0.0,0.1774891774891775
P5,0.14473684210526316,0.0,0.15789473684210525,0.17543859649122806,0.17982456140350878,0.16666666666666666,0.0,0.17543859649122806
PO3,0.15137614678899083,0.0,0.1651376146788991,0.16972477064220184,0.1743119266055046,0.16972477064220184,0.0,0.16972477064220184
AF8,0.0,0.5079365079365079,0.0,0.0,0.0,0.0,0.49206349206349204,0.0
F2,0.14285714285714285,0.0,0.15584415584415584,0.1774891774891775,0.18181818181818182,0.1645021645021645,0.0,0.1774891774891775
