,FT9,P3,P7,P1,P5,PO3,POz,PO4
FT9,0.42857142857142855,0.2777777777777778,0.0,0.0,0.0,0.0,0.29365079365079366,0.0
P3,0.33653846153846156,0.3269230769230769,0.0,0.0,0.0,0.0,0.33653846153846156,0.0
P7,0.0,0.0,0.2236024844720497,0.19254658385093168,0.18944099378881987,0.18633540372670807,0.0,0.2080745341614907
P1,0.0,0.0,0.20521172638436483,0.1986970684039088,0.1986970684039088,0.19543973941368079,0.0,0.20195439739413681
P5,0.0,0.0,0.20677966101694914,0.19661016949152543,0.2,0.19661016949152543,0.0,0.2
PO3,0.0,0.0,0.20477815699658702,0.19795221843003413,0.20136518771331058,0.19795221843003413,0.0,0.19795221843003413
POz,0.3490566037735849,0.3113207547169811,0.0,0.0,0.0,0.0,0.33962264150943394,0.0
PO4,0.0,0.0,0.21779141104294478,0.19325153374233128,0.18711656441717792,0.18404907975460122,0.0,0.21779141104294478
