,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.2834008097165992,0.13360323886639677,0.0,0.0,0.291497975708502,0.291497975708502,0.0,0.0
FT9,0.2517985611510791,0.2517985611510791,0.0,0.0,0.2517985611510791,0.2446043165467626,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.49137931034482757,0.0,0.0,0.5086206896551724,0.0
Fp2,0.2766798418972332,0.13043478260869565,0.0,0.0,0.2924901185770751,0.30039525691699603,0.0,0.0
PO4,0.26436781609195403,0.12260536398467432,0.0,0.0,0.2796934865900383,0.3333333333333333,0.0,0.0
PO8,0.0,0.0,0.0,0.4523809523809524,0.0,0.0,0.5476190476190477,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
