,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.24555160142348753,0.0,0.0,0.0,0.2491103202846975,0.2526690391459075,0.0,0.2526690391459075
FT9,0.0,0.2608695652173913,0.2546583850931677,0.2360248447204969,0.0,0.0,0.2484472049689441,0.0
TP10,0.0,0.19282511210762332,0.31390134529147984,0.18385650224215247,0.0,0.0,0.3094170403587444,0.0
FT10,0.0,0.24691358024691357,0.25308641975308643,0.24691358024691357,0.0,0.0,0.25308641975308643,0.0
Fp2,0.24390243902439024,0.0,0.0,0.0,0.24738675958188153,0.25435540069686413,0.0,0.25435540069686413
PO4,0.2127659574468085,0.0,0.0,0.0,0.2188449848024316,0.2796352583586626,0.0,0.2887537993920973
PO8,0.0,0.18421052631578946,0.3157894736842105,0.17982456140350878,0.0,0.0,0.3201754385964912,0.0
AF8,0.19886363636363635,0.0,0.0,0.0,0.20454545454545456,0.26704545454545453,0.0,0.32954545454545453
