,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.20833333333333334,0.20833333333333334,0.18229166666666666,0.0,0.20833333333333334,0.0,0.19270833333333334,0.0
FT9,0.1607843137254902,0.2823529411764706,0.15294117647058825,0.0,0.1568627450980392,0.0,0.24705882352941178,0.0
TP10,0.18974358974358974,0.21025641025641026,0.20512820512820512,0.0,0.18461538461538463,0.0,0.21025641025641026,0.0
FT10,0.0,0.0,0.0,0.4897959183673469,0.0,0.5102040816326531,0.0,0.0
Fp2,0.20855614973262032,0.20855614973262032,0.18181818181818182,0.0,0.20855614973262032,0.0,0.1925133689839572,0.0
PO4,0.0,0.0,0.0,0.1937984496124031,0.0,0.8062015503875969,0.0,0.0
PO8,0.15789473684210525,0.2631578947368421,0.1659919028340081,0.0,0.15384615384615385,0.0,0.2591093117408907,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
