,F7,F8,AF7,P1,P5,PO3,AF8,F2
F7,0.2222222222222222,0.0,0.16049382716049382,0.14814814814814814,0.1522633744855967,0.1646090534979424,0.0,0.1522633744855967
F8,0.0,0.7058823529411765,0.0,0.0,0.0,0.0,0.29411764705882354,0.0
AF7,0.1780821917808219,0.0,0.1735159817351598,0.1552511415525114,0.1598173515981735,0.1735159817351598,0.0,0.1598173515981735
P1,0.16818181818181818,0.0,0.16363636363636364,0.16363636363636364,0.16818181818181818,0.16818181818181818,0.0,0.16818181818181818
P5,0.17105263157894737,0.0,0.16228070175438597,0.16228070175438597,0.16666666666666666,0.17105263157894737,0.0,0.16666666666666666
PO3,0.1782608695652174,0.0,0.16956521739130434,0.1565217391304348,0.1608695652173913,0.17391304347826086,0.0,0.1608695652173913
AF8,0.0,0.5084745762711864,0.0,0.0,0.0,0.0,0.4915254237288136,0.0
F2,0.16883116883116883,0.0,0.16017316017316016,0.16017316017316016,0.16883116883116883,0.16883116883116883,0.0,0.17316017316017315
