,F7,F8,AF7,P1,P5,PO3,AF8,F2
F7,0.2746478873239437,0.0,0.28169014084507044,0.1619718309859155,0.0,0.0,0.0,0.28169014084507044
F8,0.0,0.5027624309392266,0.0,0.0,0.0,0.12154696132596685,0.3756906077348066,0.0
AF7,0.22807017543859648,0.0,0.40350877192982454,0.13450292397660818,0.0,0.0,0.0,0.23391812865497075
P1,0.25274725274725274,0.0,0.25274725274725274,0.24175824175824176,0.0,0.0,0.0,0.25274725274725274
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.3384615384615385,0.0,0.0,0.0,0.3230769230769231,0.3384615384615385,0.0
AF8,0.0,0.4235294117647059,0.0,0.0,0.0,0.12941176470588237,0.4470588235294118,0.0
F2,0.2727272727272727,0.0,0.2867132867132867,0.16083916083916083,0.0,0.0,0.0,0.27972027972027974
