,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.358974358974359,0.0,0.0,0.0,0.2948717948717949,0.016025641025641024,0.0,0.3301282051282051
F7,0.00823045267489712,0.30864197530864196,0.2839506172839506,0.0,0.00823045267489712,0.08641975308641975,0.3004115226337449,0.00411522633744856
FT9,0.0,0.23778501628664495,0.3485342019543974,0.0,0.0,0.05537459283387622,0.3583061889250814,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3309608540925267,0.0,0.0,0.0,0.3202846975088968,0.017793594306049824,0.0,0.3309608540925267
AF7,0.07446808510638298,0.20212765957446807,0.1595744680851064,0.0,0.07446808510638298,0.2553191489361702,0.1702127659574468,0.06382978723404255
PO8,0.0,0.22058823529411764,0.3235294117647059,0.0,0.0,0.052941176470588235,0.40294117647058825,0.0
AF8,0.3423728813559322,0.0,0.0,0.0,0.3050847457627119,0.013559322033898305,0.0,0.3389830508474576
