,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.058719311566691974,0.0015186028853454822,0.012655024044545684,0.025056947608200455,0.016198430777018477,0.018223234624145785,0.007846114907618324,0.024803847127309542,0.02606934953176411,0.022525942799291317,0.03214376107314604,0.003290306251581878,0.015945330296127564,0.037965072133637055,0.013414325487218427,0.014679827891672994,0.025310048089091368,0.018982536066818528,0.032396861554036954,0.015945330296127564,0.013414325487218427,0.007339913945836497,0.019741837509491267,0.029612756264236904,0.030625158187800556,0.016957732219691216,0.012908124525436599,0.01366742596810934,0.0010124019235636548,0.003543406732472792,0.029106555302455074,0.05618830675778284,0.013161225006327512,0.04100227790432802,0.027841052898000505,0.015945330296127564,0.019741837509491267,0.003543406732472792,0.00683371298405467,0.012655024044545684,0.0020248038471273096,0.009111617312072893,0.007339913945836497,0.004555808656036446,0.010883320678309289,0.004555808656036446,0.007846114907618324,0.0015186028853454822,0.015186028853454821,0.002531004808909137,0.015692229815236648,0.013414325487218427,0.007086813464945584,0.002277904328018223,0.008099215388509239,0.003290306251581878,0.0005062009617818274,0.004555808656036446,0.02201974183750949,0.017970134143254872,0.006327512022272842,0.021513540875727665,0.013161225006327512
Fz,0.0009489166534872687,0.040012652222046495,0.0303653329115926,0.015340819231377511,0.005219041594179978,0.005535347145342401,0.024197374663925353,0.00537719436976119,0.010279930412778745,0.012494069270915705,0.007749486003479361,0.03289577732089198,0.006009805472086035,0.003795666613949075,0.025304444092993834,0.011861458168590858,0.01091254151510359,0.0007907638779060573,0.013442985924402974,0.011861458168590858,0.02182508303020718,0.026885971848805947,0.006800569349992092,0.008856555432547842,0.002530444409299383,0.008382097105804207,0.007749486003479361,0.012652222046496917,0.018820180294164164,0.026727819073224735,0.014708208129052665,0.0030049027360430176,0.02830934682903685,0.005060888818598766,0.0,0.012177763719753282,0.015973430333702358,0.02846749960461806,0.015973430333702358,0.028151194053455637,0.027834888502293216,0.027202277399968368,0.007433180452316938,0.032421318994148345,0.011386999841847224,0.034477305076704094,0.023248458010438084,0.021192471927882334,0.021350624703463546,0.023564763561600505,0.006642416574410881,0.0151826664557963,0.011861458168590858,0.021192471927882334,0.014391902577890242,0.03210501344298593,0.019294638620907797,0.031946860667404715,0.007749486003479361,0.01296852759765934,0.01739680531393326,0.003479361062786652,0.008223944330222995
F3,0.005625071748364137,0.021811502697738492,0.04557456090001148,0.011938927792446333,0.004132705774308346,0.0003443921478590288,0.02617380323728619,0.0022959476523935255,0.007806222018137987,0.016186430949374355,0.0032143267133509356,0.03191367236827,0.012512914705544713,0.0003443921478590288,0.03501320169900126,0.0039031110090689933,0.011938927792446333,0.0030995293307312594,0.022385489610836872,0.01297210423602342,0.019630352427964643,0.03271725404660774,0.0024107450350132017,0.00493628745264608,0.0005739869130983814,0.004132705774308346,0.005280679600505108,0.01664562047985306,0.01664562047985306,0.029273332568017448,0.02307427390655493,0.006428653426701871,0.03432441740328321,0.00769142463551831,0.0022959476523935255,0.005051084835265756,0.021122718402020433,0.03260245666398806,0.00987257490529216,0.03799793364711285,0.01974514981058432,0.027895763976581334,0.0,0.03937550223854896,0.002525542417632878,0.04006428653426702,0.027206979680863275,0.020204339341063023,0.01848237860176788,0.024107450350132016,0.006313856044082195,0.01630122833199403,0.009413385374813454,0.018941568132246584,0.016071633566754676,0.03570198599471932,0.012168522557685685,0.028240156124440363,0.0027551371828722303,0.012512914705544713,0.014808862357938239,0.004706692687406727,0.010561359201010216
F7,0.015093740069907848,0.01588814744200826,0.01763584366062917,0.047664442326024785,0.024149984111852558,0.012392755004766444,0.005560851604702891,0.018271369558309502,0.03336510962821735,0.004766444232602479,0.023832221163012392,0.02065459167461074,0.006355258976803305,0.019065776930409915,0.008579599618684462,0.024467747060692723,0.017794725135049254,0.0069907848744836356,0.010009532888465206,0.016205910390848427,0.02843978392119479,0.01588814744200826,0.016205910390848427,0.016205910390848427,0.013663806800127106,0.005560851604702891,0.004607562758182396,0.006831903400063553,0.016841436288528758,0.018430251032729585,0.005878614553543057,0.017318080711789006,0.01032729583730537,0.017794725135049254,0.019065776930409915,0.02303781379091198,0.0015888147442008262,0.011439466158245948,0.021131236097870987,0.013028280902446775,0.015093740069907848,0.009850651414045123,0.0146170956466476,0.017794725135049254,0.016047028916428344,0.018589132507149667,0.00667302192564347,0.020336828725770577,0.02430886558627264,0.019224658404829998,0.017794725135049254,0.010486177311725452,0.013981569748967271,0.014140451223387354,0.015252621544327931,0.01874801398156975,0.018589132507149667,0.015411503018748014,0.028598665395614873,0.004607562758182396,0.021607880521131235,0.022878932316491896,0.003336510962821735
FT9,0.014705882352941176,0.00980392156862745,0.010294117647058823,0.03627450980392157,0.04632352941176471,0.011029411764705883,0.007107843137254902,0.020833333333333332,0.03725490196078431,0.004656862745098039,0.025490196078431372,0.016176470588235296,0.01053921568627451,0.018872549019607842,0.004166666666666667,0.01911764705882353,0.01642156862745098,0.009313725490196078,0.005637254901960784,0.024509803921568627,0.03357843137254902,0.008333333333333333,0.01642156862745098,0.02230392156862745,0.013480392156862746,0.004656862745098039,0.007107843137254902,0.004411764705882353,0.022058823529411766,0.020098039215686276,0.0012254901960784314,0.017892156862745097,0.004656862745098039,0.016176470588235296,0.025245098039215687,0.030637254901960783,0.006862745098039216,0.004656862745098039,0.01764705882352941,0.0058823529411764705,0.00784313725490196,0.004411764705882353,0.014705882352941176,0.012990196078431373,0.015196078431372549,0.012745098039215686,0.00392156862745098,0.023284313725490197,0.015196078431372549,0.02107843137254902,0.018872549019607842,0.016911764705882352,0.014705882352941176,0.014950980392156863,0.020833333333333332,0.014705882352941176,0.01642156862745098,0.011029411764705883,0.03700980392156863,0.000980392156862745,0.03161764705882353,0.029656862745098038,0.009068627450980393
FC5,0.008892678767206725,0.004872700694359849,0.00012181751735899622,0.009867218906078693,0.0062126933853088075,0.048361554391521504,0.0034108904860518942,0.03301254720428798,0.017907175051772445,0.016079912291387503,0.030698014374467047,0.0019490802777439396,0.0129126568400536,0.03678889024241686,0.0012181751735899622,0.030819831891826046,0.014861737117797539,0.03008892678767207,0.010841759044950664,0.01839444512120843,0.004872700694359849,0.0024363503471799245,0.03605798513826288,0.03264709465221099,0.03094164940918504,0.027287123888415154,0.03276891216956999,0.013034474357412595,0.016079912291387503,0.0021927153124619322,0.007065416006821781,0.007674503593616762,0.0020708977951029357,0.02058716043367036,0.035083444999390916,0.02351078085028627,0.0049945182117188455,0.0006090875867949811,0.029114386648800096,0.0,0.011694481666463637,0.0035327080034108903,0.031063466926544037,0.0,0.031672554513339016,0.0007309051041539773,0.0028018028992569132,0.009379948836642709,0.015958094774028507,0.011450846631745644,0.026312583749543185,0.012790839322694604,0.029601656718236082,0.0049945182117188455,0.016323547326105494,0.0006090875867949811,0.02485077354123523,0.0017054452430259471,0.031428919478621024,0.0049945182117188455,0.012669021805335608,0.031063466926544037,0.01802899256913144
FC1,0.004290694556181282,0.020246714936980423,0.031107535532314292,0.004022526146419952,0.0028157683024939663,0.0038884419415392865,0.044650040225261464,0.0036202735317779565,0.004692947170823277,0.022123893805309734,0.006033789219629927,0.029498525073746312,0.012335746849021185,0.004156610351300617,0.030571198712791632,0.004827031375703942,0.008849557522123894,0.004290694556181282,0.015419683561276482,0.007642799678197908,0.014615178331992492,0.02829176722982033,0.004961115580584607,0.01166532582461786,0.006972378653794583,0.008447304907481898,0.008581389112362564,0.012603915258782515,0.021319388576025743,0.020783051756503083,0.02440332528828104,0.0057656208098685975,0.03445964065433092,0.008447304907481898,0.0057656208098685975,0.008045052292839904,0.028425851434700992,0.029766693483507644,0.010458567980691875,0.033252882810404935,0.020783051756503083,0.0333869670152856,0.008179136497720568,0.0333869670152856,0.003083936712255296,0.03177795655671762,0.0333869670152856,0.019844462322338427,0.016090104585679808,0.024269241083400374,0.007508715473317243,0.01796728345400912,0.009922231161169213,0.014883346741753822,0.013676588897827836,0.031107535532314292,0.010458567980691875,0.027487262000536337,0.0029498525073746312,0.015419683561276482,0.015017430946634486,0.004558862965942612,0.01273799946366318
C3,0.011122577686045179,0.0042426327256048614,0.001834651989450751,0.013989221419561977,0.010205251691319802,0.03176241256736613,0.0030959752321981426,0.04724228872835684,0.01719986240110079,0.009861254443297787,0.03084508657264075,0.0012613232427473914,0.022015823873409012,0.04093567251461988,0.004930627221648894,0.030501089324618737,0.013415892672858616,0.02006650613461759,0.010549248939341819,0.01777319114780415,0.005503955968352253,0.003898635477582846,0.030157092076596722,0.032679738562091505,0.03084508657264075,0.023277147116156405,0.029354431831212016,0.009975920192638458,0.017543859649122806,0.0034399724802201583,0.008026602453847035,0.011925237931429881,0.0011466574934067195,0.020295837633298935,0.03233574131406949,0.028666437335167987,0.012269235179451898,0.0005733287467033597,0.025685127852310516,0.0,0.010090585941979131,0.0017199862401100791,0.025111799105607156,0.002407980736154111,0.025341130604288498,0.002407980736154111,0.003898635477582846,0.010778580438023162,0.01410388716890265,0.009861254443297787,0.021098497878683637,0.01582387340901273,0.03256507281275083,0.004357298474945534,0.02660245384703589,0.0025226464854947827,0.021098497878683637,0.00045866299736268775,0.03543171654626763,0.001949317738791423,0.012957229675495929,0.034858387799564274,0.01410388716890265
T7,0.01410909090909091,0.010036363636363637,0.010472727272727272,0.0304,0.022981818181818183,0.020945454545454545,0.005672727272727273,0.0208,0.047127272727272726,0.0008727272727272727,0.030254545454545454,0.013963636363636364,0.0048,0.023418181818181817,0.007272727272727273,0.022109090909090908,0.015272727272727273,0.011781818181818181,0.009163636363636363,0.022254545454545454,0.02269090909090909,0.00989090909090909,0.025163636363636364,0.027781818181818182,0.02109090909090909,0.01090909090909091,0.010036363636363637,0.00989090909090909,0.014981818181818181,0.014690909090909091,0.0017454545454545455,0.016727272727272726,0.0075636363636363635,0.0208,0.029381818181818183,0.025454545454545455,0.0016,0.00829090909090909,0.025745454545454547,0.006981818181818182,0.007709090909090909,0.0062545454545454545,0.021963636363636362,0.012363636363636363,0.018327272727272727,0.011927272727272727,0.006836363636363636,0.019054545454545456,0.0176,0.015127272727272727,0.020945454545454545,0.007127272727272727,0.014690909090909091,0.008581818181818182,0.016145454545454546,0.009745454545454545,0.018327272727272727,0.011636363636363636,0.03490909090909091,0.0033454545454545456,0.020509090909090907,0.02952727272727273,0.012218181818181819
TP9,0.01217414317850999,0.010189228529839884,0.019055180627233027,0.003969829297340214,0.0017202593621807596,0.01799655948127564,0.022098716421860527,0.011512504962286622,0.0010586211459573905,0.04406510520047638,0.010189228529839884,0.01945216355696705,0.011512504962286622,0.01561466190287151,0.02143707820563716,0.015350006616382162,0.009924573243350537,0.017467248908296942,0.01839354241100966,0.012041815535265317,0.007542675664946407,0.017202593621807597,0.017334921265052268,0.010586211459573905,0.011512504962286622,0.018658197697499008,0.022363371708349875,0.021040095275903135,0.015746989546116183,0.01799655948127564,0.02884742622733889,0.0111155220325526,0.02249569935159455,0.011512504962286622,0.011247849675797275,0.007410348021701734,0.024480614000264654,0.018128887124520314,0.014820696043403468,0.02368664814079661,0.018128887124520314,0.02434828635701998,0.011512504962286622,0.019584491200211725,0.0166732830488289,0.019584491200211725,0.019319835913722376,0.014159057827180098,0.013100436681222707,0.02368664814079661,0.009659917956861188,0.02051078470292444,0.012306470821754664,0.014688368400158794,0.010586211459573905,0.019055180627233027,0.014159057827180098,0.018525870054254334,0.008468969167659124,0.0222310440651052,0.012306470821754664,0.012571126108244013,0.015879317189360857
