,Fz,F4,Fp2,AF7,AF3,F6,AF8,AF4
Fz,0.39475549255846915,0.03330970942593905,0.27285613040396883,0.29907866761162294,0.0,0.0,0.0,0.0
F4,0.075,0.4483333333333333,0.0,0.0033333333333333335,0.07,0.18666666666666668,0.17666666666666667,0.04
Fp2,0.3339085418464193,0.0,0.363244176013805,0.3028472821397757,0.0,0.0,0.0,0.0
AF7,0.3537300922045264,0.003352891869237217,0.2908633696563286,0.3520536462699078,0.0,0.0,0.0,0.0
AF3,0.0,0.1360544217687075,0.0,0.0,0.22789115646258504,0.23129251700680273,0.23129251700680273,0.17346938775510204
F6,0.0,0.10858835143139191,0.0,0.0,0.06712734452122408,0.32675222112537017,0.31786771964461996,0.17966436327739388
AF8,0.0,0.09445958219800181,0.0,0.0,0.061762034514078114,0.2888283378746594,0.37057220708446864,0.184377838328792
AF4,0.0,0.030855539971949508,0.0,0.0,0.06872370266479663,0.25245441795231416,0.2805049088359046,0.36746143057503505
