,Fp1,FT9,FT10,FC6,Fp2,AF7,AF8,AF4
Fp1,0.5109523809523809,0.010952380952380953,0.0,0.0004761904761904762,0.11952380952380952,0.3252380952380952,0.0,0.032857142857142856
FT9,0.010819165378670788,0.3956723338485317,0.23132405976300877,0.07367336424523442,0.0,0.0,0.02472952086553323,0.26378155589902114
FT10,0.0,0.17926045016077172,0.47387459807073956,0.06672025723472669,0.0,0.0,0.1752411575562701,0.10490353697749197
FC6,0.0,0.11236863379143087,0.13419563459983833,0.459983831851253,0.0,0.0,0.16491511721907842,0.12853678253839934
Fp2,0.15334128878281622,0.0,0.0,0.0,0.5363961813842482,0.2971360381861575,0.013126491646778043,0.0
AF7,0.31847426470588236,0.0,0.0,0.0,0.22518382352941177,0.4563419117647059,0.0,0.0
AF8,0.0,0.026770775237032907,0.2403792526491913,0.11154489682097044,0.013385387618516454,0.0,0.581148912437256,0.026770775237032907
AF4,0.03655793025871766,0.29021372328458944,0.15016872890888638,0.09167604049493813,0.0,0.0,0.02699662542182227,0.4043869516310461
