,Fp1,FT9,Fp2,AF7,AF3,FT7,AF8,AF4
Fp1,0.4921383647798742,0.0,0.06761006289308176,0.20440251572327045,0.0,0.2358490566037736,0.0,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.22527472527472528,0.0,0.7747252747252747,0.0,0.0,0.0,0.0,0.0
AF7,0.3341902313624679,0.0,0.0,0.33161953727506427,0.0,0.3341902313624679,0.0,0.0
AF3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FT7,0.28044280442804426,0.0,0.0,0.23985239852398524,0.0,0.4797047970479705,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
