,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.3115738886663997,0.21225470564677612,0.02643171806167401,0.09651581898277933,0.09411293552262716,0.2026431718061674,0.040448538245895074,0.016019223067681217
FT9,0.2072987208427389,0.2832957110609481,0.045522949586155007,0.13318284424379231,0.11512415349887133,0.1384499623777276,0.035364936042136946,0.0417607223476298
TP9,0.027857829010566763,0.05763688760806916,0.29010566762728146,0.17002881844380405,0.05763688760806916,0.04226705091258405,0.15609990393852066,0.1983669548511047
FT10,0.08689355539464157,0.12635771180304128,0.12925416364952932,0.28711078928312816,0.08689355539464157,0.05177407675597393,0.09304851556842868,0.1386676321506155
Fp2,0.11180124223602485,0.1401952085181899,0.05545696539485359,0.1126885536823425,0.26796805678793256,0.1370896184560781,0.06654835847382432,0.10825199645075421
AF7,0.22717247463608292,0.1557123952359947,0.036612262902514334,0.060873400970445524,0.13365681517423908,0.3070136744596383,0.05205116894574327,0.02690780767534186
FC3,0.04533876719307183,0.046357615894039736,0.1686194600101885,0.13194090677534387,0.07641365257259297,0.06062149770759042,0.32755985736118187,0.14314824248599084
AF8,0.020389669234254643,0.054825555052106935,0.1803352967829633,0.17580425917535117,0.11101042138649751,0.028998640688717717,0.12097870412324423,0.3076574535568645
