,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.3352272727272727,0.0,0.056818181818181816,0.0,0.29545454545454547,0.3125,0.0,0.0
O1,0.016,0.392,0.096,0.144,0.0,0.0,0.0,0.352
FT10,0.17142857142857143,0.14285714285714285,0.2857142857142857,0.11428571428571428,0.08571428571428572,0.1,0.0,0.1
F8,0.0,0.296875,0.15625,0.28125,0.0,0.0,0.0,0.265625
Fp2,0.3037974683544304,0.0,0.02531645569620253,0.0,0.33544303797468356,0.33544303797468356,0.0,0.0
AF7,0.30538922155688625,0.0,0.029940119760479042,0.0,0.32934131736526945,0.33532934131736525,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.39166666666666666,0.075,0.15,0.0,0.0,0.0,0.38333333333333336
