,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.20512820512820512,0.19230769230769232,0.07264957264957266,0.2094017094017094,0.18376068376068377,0.0,0.02564102564102564,0.1111111111111111
FT9,0.15593220338983052,0.26440677966101694,0.05084745762711865,0.15593220338983052,0.2576271186440678,0.0,0.006779661016949152,0.10847457627118644
TP9,0.05078125,0.04296875,0.34375,0.06640625,0.03125,0.17578125,0.28125,0.0078125
FT10,0.19658119658119658,0.18803418803418803,0.08974358974358974,0.21367521367521367,0.1752136752136752,0.0,0.03418803418803419,0.10256410256410256
Fp2,0.1506849315068493,0.2705479452054795,0.0410958904109589,0.1506849315068493,0.2773972602739726,0.0,0.0,0.1095890410958904
AF7,0.0,0.0,0.25949367088607594,0.0,0.012658227848101266,0.3860759493670886,0.34177215189873417,0.0
FC3,0.01809954751131222,0.0,0.2986425339366516,0.027149321266968326,0.0,0.26244343891402716,0.3936651583710407,0.0
AF8,0.18471337579617833,0.21019108280254778,0.025477707006369428,0.17197452229299362,0.21019108280254778,0.0,0.0,0.19745222929936307
