,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.3333333333333333,0.0,0.2549019607843137,0.27450980392156865,0.0,0.0,0.13725490196078433,0.0
O1,0.0,0.7906976744186046,0.0,0.0,0.20930232558139536,0.0,0.0,0.0
FT10,0.1,0.0,0.42727272727272725,0.24545454545454545,0.0,0.0,0.22727272727272727,0.0
F8,0.13043478260869565,0.0,0.31521739130434784,0.30434782608695654,0.0,0.0,0.25,0.0
Fp2,0.0,0.5263157894736842,0.0,0.0,0.47368421052631576,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.06666666666666667,0.0,0.3333333333333333,0.28,0.0,0.0,0.32,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
