,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.2926829268292683,0.0,0.0,0.2682926829268293,0.24390243902439024,0.1951219512195122,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.22641509433962265,0.0,0.0,0.4339622641509434,0.18867924528301888,0.1509433962264151,0.0,0.0
Fp2,0.275,0.0,0.0,0.275,0.25,0.2,0.0,0.0
AF7,0.2571428571428571,0.0,0.0,0.2571428571428571,0.2571428571428571,0.22857142857142856,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
