,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.4852941176470588,0.04411764705882353,0.0,0.0,0.0,0.47058823529411764,0.0,0.0
O1,0.021551724137931036,0.27155172413793105,0.13793103448275862,0.14655172413793102,0.0,0.008620689655172414,0.23706896551724138,0.17672413793103448
FT10,0.0,0.20496894409937888,0.19254658385093168,0.19254658385093168,0.0,0.0,0.20496894409937888,0.20496894409937888
F8,0.0,0.20108695652173914,0.17391304347826086,0.20108695652173914,0.0,0.0,0.21195652173913043,0.21195652173913043
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.4838709677419355,0.0,0.0,0.0,0.0,0.5161290322580645,0.0,0.0
AF3,0.004219409282700422,0.25316455696202533,0.1350210970464135,0.15611814345991562,0.0,0.0,0.26582278481012656,0.18565400843881857
AF8,0.0,0.22,0.16,0.18,0.0,0.0,0.225,0.215
