,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.3269230769230769,0.14423076923076922,0.0,0.0,0.125,0.2403846153846154,0.16346153846153846,0.0
FT9,0.13709677419354838,0.3387096774193548,0.04032258064516129,0.11290322580645161,0.10483870967741936,0.12903225806451613,0.04032258064516129,0.0967741935483871
TP9,0.0,0.11538461538461539,0.2692307692307692,0.3076923076923077,0.0,0.0,0.0,0.3076923076923077
FT10,0.021052631578947368,0.17894736842105263,0.15789473684210525,0.3263157894736842,0.0,0.010526315789473684,0.0,0.30526315789473685
Fp2,0.23636363636363636,0.2,0.0,0.0,0.21818181818181817,0.23636363636363636,0.10909090909090909,0.0
AF7,0.27472527472527475,0.15384615384615385,0.0,0.0,0.14285714285714285,0.26373626373626374,0.16483516483516483,0.0
FC3,0.1595744680851064,0.031914893617021274,0.0,0.010638297872340425,0.0425531914893617,0.13829787234042554,0.5957446808510638,0.02127659574468085
AF8,0.010752688172043012,0.16129032258064516,0.16129032258064516,0.34408602150537637,0.0,0.0,0.0,0.3225806451612903
