,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.3333333333333333,0.28205128205128205,0.0,0.18461538461538463,0.0,0.06153846153846154,0.13846153846153847,0.0
FT9,0.3125,0.3125,0.0,0.19791666666666666,0.0,0.036458333333333336,0.140625,0.0
TP9,0.0,0.0,0.31746031746031744,0.0,0.3333333333333333,0.015873015873015872,0.0,0.3333333333333333
FT10,0.26,0.2733333333333333,0.0,0.26,0.0,0.02666666666666667,0.18,0.0
Fp2,0.0,0.0,0.1721311475409836,0.0,0.4016393442622951,0.09016393442622951,0.0,0.3360655737704918
AF7,0.15151515151515152,0.07575757575757576,0.045454545454545456,0.030303030303030304,0.19696969696969696,0.36363636363636365,0.045454545454545456,0.09090909090909091
FC3,0.24778761061946902,0.24778761061946902,0.0,0.23008849557522124,0.0,0.04424778761061947,0.23008849557522124,0.0
AF8,0.0,0.008928571428571428,0.1875,0.017857142857142856,0.33035714285714285,0.03571428571428571,0.0,0.41964285714285715
