,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.3066577000672495,0.203093476798924,0.16812373907195696,0.03765971755211836,0.014794889038332213,0.2542030934767989,0.0020174848688634837,0.013449899125756557
FT9,0.1864406779661017,0.2984261501210654,0.11016949152542373,0.08716707021791767,0.05205811138014528,0.1967312348668281,0.023002421307506054,0.04600484261501211
TP10,0.19613899613899613,0.14054054054054055,0.38146718146718145,0.022393822393822392,0.026254826254826256,0.18532818532818532,0.021621621621621623,0.026254826254826256
FT10,0.04490106544901065,0.10578386605783865,0.0243531202435312,0.3219178082191781,0.1917808219178082,0.0578386605783866,0.12252663622526636,0.1308980213089802
F8,0.0133248730964467,0.056472081218274114,0.020939086294416244,0.17068527918781726,0.3032994923857868,0.012690355329949238,0.20621827411167512,0.21637055837563451
AF7,0.2532722513089005,0.2107329842931937,0.1544502617801047,0.04712041884816754,0.007853403141361256,0.30170157068062825,0.0137434554973822,0.01112565445026178
AF3,0.005722460658082976,0.032188841201716736,0.02575107296137339,0.11731044349070101,0.22603719599427755,0.02145922746781116,0.3104434907010014,0.26108726752503575
AF8,0.014075067024128687,0.054959785522788206,0.02546916890080429,0.11997319034852547,0.22788203753351208,0.0160857908847185,0.24731903485254692,0.29423592493297585
