,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.4852941176470588,0.058823529411764705,0.0,0.08823529411764706,0.0,0.36764705882352944,0.0,0.0
FT9,0.06666666666666667,0.2,0.08888888888888889,0.2111111111111111,0.15555555555555556,0.03333333333333333,0.14444444444444443,0.1
TP9,0.0,0.16981132075471697,0.1509433962264151,0.16981132075471697,0.16981132075471697,0.0,0.16981132075471697,0.16981132075471697
FT10,0.045714285714285714,0.10285714285714286,0.045714285714285714,0.26857142857142857,0.2057142857142857,0.02857142857142857,0.2057142857142857,0.09714285714285714
Fp2,0.011976047904191617,0.08982035928143713,0.04790419161676647,0.23353293413173654,0.24550898203592814,0.0,0.24550898203592814,0.12574850299401197
AF7,0.4716981132075472,0.018867924528301886,0.0,0.05660377358490566,0.0,0.4528301886792453,0.0,0.0
FC3,0.005494505494505495,0.07692307692307693,0.04395604395604396,0.21428571428571427,0.23076923076923078,0.0,0.3131868131868132,0.11538461538461539
AF8,0.0,0.09803921568627451,0.0784313725490196,0.19607843137254902,0.21568627450980393,0.0,0.21568627450980393,0.19607843137254902
