,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3559322033898305,0.0,0.22033898305084745,0.0,0.0,0.1694915254237288,0.2542372881355932
TP10,0.0,0.0,0.5294117647058824,0.0,0.0,0.47058823529411764,0.0,0.0
FT10,0.0,0.3055555555555556,0.0,0.3333333333333333,0.0,0.0,0.0,0.3611111111111111
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.4666666666666667,0.0,0.0,0.5333333333333333,0.0,0.0
CP3,0.0,0.4074074074074074,0.0,0.07407407407407407,0.0,0.0,0.37037037037037035,0.14814814814814814
AF8,0.0,0.3023255813953488,0.0,0.3023255813953488,0.0,0.0,0.046511627906976744,0.3488372093023256
