,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3620689655172414,0.0,0.13793103448275862,0.1724137931034483,0.06896551724137931,0.05172413793103448,0.20689655172413793
TP10,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.25
FT10,0.0,0.0967741935483871,0.0,0.5967741935483871,0.3064516129032258,0.0,0.0,0.0
F8,0.0,0.16,0.0,0.42,0.42,0.0,0.0,0.0
AF7,0.0,0.29411764705882354,0.0,0.0,0.0,0.23529411764705882,0.17647058823529413,0.29411764705882354
AF3,0.0,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.2,0.26666666666666666
AF8,0.0,0.3939393939393939,0.0,0.0,0.030303030303030304,0.12121212121212122,0.09090909090909091,0.36363636363636365
